index,course_url,course_title,platform,institution,subject,language,totalReviewCount,totalReviewValue,time,reviewCount,reviewValue,degree,closeness,betweenness,eigen,keyword1,k1_degree,k1_close,k1_bet,k1_eigen,keyword2,k2_degree,k2_close,k2_bet,k2_eigen,keyword3,k3_degree,k3_close,k3_bet,k3_eigen,keyword4,k4_degree,k4_close,k4_bet,k4_eigen,keyword5,k5_degree,k5_close,k5_bet,k5_eigen,instructor1_name,instructor1_bio,instructor1_age,instructor1_gender,instructor2_name,instructor2_bio,instructor2_age,instructor2_gender,instructor3_name,instructor3_bio,instructor3_age,instructor3_gender,instructor4_name,instructor4_bio,instructor4_age,instructor4_gender,instructor5_name,instructor5_bio,instructor5_age,instructor5_gender,instructor6_name,instructor6_bio,instructor6_age,instructor6_gender,instructor7_name,instructor7_bio,instructor7_age,instructor7_gender,instructor8_name,instructor8_bio,instructor8_age,instructor8_gender,instructor9_name,instructor9_bio,instructor9_age,instructor9_gender,instructor10_name,instructor10_bio,instructor10_age,instructor10_gender,instructor11_name,instructor11_bio,instructor11_age,instructor11_gender,instructor12_name,instructor12_bio,instructor12_age,instructor12_gender,instructor13_name,instructor13_bio,instructor13_age,instructor13_gender,instructor14_name,instructor14_bio,instructor14_age,instructor14_gender,instructor15_name,instructor15_bio,instructor15_age,instructor15_gender,instructor16_name,instructor16_bio,instructor16_age,instructor16_gender,instructor17_name,instructor17_bio,instructor17_age,instructor17_gender,instructor18_name,instructor18_bio,instructor18_age,instructor18_gender
0,https://www.class-central.com/mooc/835/coursera-machine-learning,Machine Learning,Coursera,Stanford University,Artificial Intelligence,English,202,4.75,8,4,20,1,0.3333333333333333,0.0,1.0,machine,8,0.09090909090909091,16.0,1.0,neural,4,0.0891089108910891,0.0,0.5876952648395533,regression,4,0.0891089108910891,0.0,0.5876952648395531,linear,4,0.0891089108910891,0.0,0.5876952648395531,logistic,4,0.0891089108910891,0.0,0.587695264839553,"Andrew Ng, Associate Professor, Stanford University; Chief Scientist, Baidu; Chairman and Co-founder, Coursera",null,33.6,male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,https://www.class-central.com/mooc/835/coursera-machine-learning,Machine Learning,Coursera,Stanford University,Artificial Intelligence,English,202,4.75,9,11,54,4,0.24242424242424243,5.0,1.0,machine,8,0.02857142857142857,16.0,0.9999951943853634,neural,4,0.028493894165535955,0.0,0.5876924406025864,regression,4,0.028493894165535955,0.0,0.5876924406025864,linear,4,0.028493894165535955,0.0,0.5876924406025865,logistic,4,0.028493894165535955,0.0,0.5876924406025864,"Andrew Ng, Associate Professor, Stanford University; Chief Scientist, Baidu; Chairman and Co-founder, Coursera",null,33.6,male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,https://www.class-central.com/mooc/835/coursera-machine-learning,Machine Learning,Coursera,Stanford University,Artificial Intelligence,English,202,4.75,10,5,24,2,0.14285714285714285,0.0,0.9999779137745034,machine,8,0.02857142857142857,16.0,0.0,neural,4,0.028493894165535955,0.0,0.0,regression,4,0.028493894165535955,0.0,0.0,linear,4,0.028493894165535955,0.0,0.0,logistic,4,0.028493894165535955,0.0,0.0,"Andrew Ng, Associate Professor, Stanford University; Chief Scientist, Baidu; Chairman and Co-founder, Coursera",null,33.6,male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,https://www.class-central.com/mooc/835/coursera-machine-learning,Machine Learning,Coursera,Stanford University,Artificial Intelligence,English,202,4.75,11,4,19,1,0.16666666666666666,0.0,1.0,machine,8,0.038461538461538464,16.0,1.0,neural,4,0.0382830626450116,0.0,0.5876952648395534,regression,4,0.0382830626450116,0.0,0.5876952648395531,linear,4,0.0382830626450116,0.0,0.5876952648395534,logistic,4,0.0382830626450116,0.0,0.5876952648395534,"Andrew Ng, Associate Professor, Stanford University; Chief Scientist, Baidu; Chairman and Co-founder, Coursera",null,33.6,male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,https://www.class-central.com/mooc/835/coursera-machine-learning,Machine Learning,Coursera,Stanford University,Artificial Intelligence,English,202,4.75,12,1,5,1,0.08333333333333333,0.0,0.0,machine,4,0.017241379310344827,0.0,3.3993266242208524e-16,neural,4,0.017241379310344827,0.0,4.1547325407143753e-16,regression,4,0.017241379310344827,0.0,4.1547325407143753e-16,linear,4,0.017241379310344827,0.0,3.777029582467614e-16,logistic,4,0.017241379310344827,0.0,4.1547325407143753e-16,"Andrew Ng, Associate Professor, Stanford University; Chief Scientist, Baidu; Chairman and Co-founder, Coursera",null,33.6,male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,https://www.class-central.com/mooc/835/coursera-machine-learning,Machine Learning,Coursera,Stanford University,Artificial Intelligence,English,202,4.75,13,4,19,2,0.05263157894736842,1.0,0.0,machine,8,0.010869565217391304,16.0,3.2433966685000966e-15,neural,4,0.010864793678665496,0.0,2.3212544784363436e-15,regression,4,0.010864793678665496,0.0,2.225860458774576e-15,linear,4,0.010864793678665496,0.0,2.1940624522206533e-15,logistic,4,0.010864793678665496,0.0,2.098668432558886e-15,"Andrew Ng, Associate Professor, Stanford University; Chief Scientist, Baidu; Chairman and Co-founder, Coursera",null,33.6,male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,https://www.class-central.com/mooc/835/coursera-machine-learning,Machine Learning,Coursera,Stanford University,Artificial Intelligence,English,202,4.75,14,4,18.5,1,0.056133056133056136,0.0,0.30410004522600553,machine,8,0.00819672131147541,16.0,1.62100373163469e-16,neural,4,0.008194638546563333,0.0,2.1613383088462534e-16,regression,4,0.008194638546563333,0.0,1.62100373163469e-16,linear,4,0.008194638546563333,0.0,2.1613383088462534e-16,logistic,4,0.008194638546563333,0.0,1.8911710202404717e-16,"Andrew Ng, Associate Professor, Stanford University; Chief Scientist, Baidu; Chairman and Co-founder, Coursera",null,33.6,male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,https://www.class-central.com/mooc/835/coursera-machine-learning,Machine Learning,Coursera,Stanford University,Artificial Intelligence,English,202,4.75,15,5,25,1,0.0625,0.0,0.0,machine,4,0.012345679012345678,0.0,0.18307301547651733,neural,4,0.012345679012345678,0.0,0.1830730154765172,regression,4,0.012345679012345678,0.0,0.18307301547651733,linear,4,0.012345679012345678,0.0,0.1830730154765174,logistic,4,0.012345679012345678,0.0,0.18307301547651733,"Andrew Ng, Associate Professor, Stanford University; Chief Scientist, Baidu; Chairman and Co-founder, Coursera",null,33.6,male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,https://www.class-central.com/mooc/835/coursera-machine-learning,Machine Learning,Coursera,Stanford University,Artificial Intelligence,English,202,4.75,16,2,9,1,0.05846153846153846,0.0,0.0,machine,4,0.01135820181731229,0.0,3.0338031920897634e-16,neural,4,0.01135820181731229,0.0,2.780986259415616e-16,regression,4,0.01135820181731229,0.0,2.780986259415616e-16,linear,8,0.011363636363636364,16.0,5.561972518831232e-16,logistic,4,0.01135820181731229,0.0,2.780986259415616e-16,"Andrew Ng, Associate Professor, Stanford University; Chief Scientist, Baidu; Chairman and Co-founder, Coursera",null,33.6,male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,https://www.class-central.com/mooc/835/coursera-machine-learning,Machine Learning,Coursera,Stanford University,Artificial Intelligence,English,202,4.75,17,3,14,1,0.047619047619047616,0.0,1.2033604664981832e-16,machine,4,0.009615384615384616,0.0,2.5281693267414696e-16,neural,4,0.009615384615384616,0.0,2.2753523940673224e-16,regression,4,0.009615384615384616,0.0,2.2753523940673224e-16,linear,4,0.009615384615384616,0.0,3.0338031920897634e-16,logistic,4,0.009615384615384616,0.0,2.0225354613931755e-16,"Andrew Ng, Associate Professor, Stanford University; Chief Scientist, Baidu; Chairman and Co-founder, Coursera",null,33.6,male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,https://www.class-central.com/mooc/835/coursera-machine-learning,Machine Learning,Coursera,Stanford University,Artificial Intelligence,English,202,4.75,18,3,14,4,0.04,3.0,-0.0,machine,8,0.008194701170671595,32.0,9.745725830189864e-17,neural,4,0.008192682025378834,0.0,-0.0,regression,4,0.008192682025378834,0.0,0.0,linear,8,0.008194701170671595,32.0,-0.0,logistic,4,0.008192682025378834,0.0,0.0,"Andrew Ng, Associate Professor, Stanford University; Chief Scientist, Baidu; Chairman and Co-founder, Coursera",null,33.6,male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,https://www.class-central.com/mooc/835/coursera-machine-learning,Machine Learning,Coursera,Stanford University,Artificial Intelligence,English,202,4.75,19,5,24,1,0.030224525043177894,0.0,0.0,machine,4,0.006134083856534603,0.0,-0.0,neural,4,0.006134083856534603,0.0,4.753055073544806e-17,regression,4,0.006134083856534603,0.0,2.376527536772403e-17,linear,8,0.006134969325153374,16.0,0.0,logistic,4,0.006134083856534603,0.0,2.376527536772403e-17,"Andrew Ng, Associate Professor, Stanford University; Chief Scientist, Baidu; Chairman and Co-founder, Coursera",null,33.6,male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,https://www.class-central.com/mooc/835/coursera-machine-learning,Machine Learning,Coursera,Stanford University,Artificial Intelligence,English,202,4.75,20,5,24,4,0.05251141552511415,4.0,1.0,machine,8,0.01009730126675234,32.0,0.0,neural,4,0.01008989176297927,0.0,5.057924118133759e-17,regression,4,0.01008989176297927,0.0,-0.0,linear,4,0.01008989176297927,0.0,-0.0,logistic,4,0.01008989176297927,0.0,5.057924118133759e-17,"Andrew Ng, Associate Professor, Stanford University; Chief Scientist, Baidu; Chairman and Co-founder, Coursera",null,33.6,male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,https://www.class-central.com/mooc/835/coursera-machine-learning,Machine Learning,Coursera,Stanford University,Artificial Intelligence,English,202,4.75,21,1,5,0,0.038461538461538464,0.0,8.326672684688674e-17,machine,4,0.008401120149353247,0.0,0.0,neural,4,0.008401120149353247,0.0,0.0,regression,4,0.008401120149353247,0.0,0.0,linear,8,0.008403361344537815,16.0,0.0,logistic,4,0.008401120149353247,0.0,0.0,"Andrew Ng, Associate Professor, Stanford University; Chief Scientist, Baidu; Chairman and Co-founder, Coursera",null,33.6,male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,https://www.class-central.com/mooc/835/coursera-machine-learning,Machine Learning,Coursera,Stanford University,Artificial Intelligence,English,202,4.75,22,6,26,2,0.023255813953488372,0.0,0.0,machine,4,0.005075636942675159,0.0,3.0593513885025597e-16,neural,4,0.005075636942675159,0.0,2.88938742247464e-16,regression,4,0.005075636942675159,0.0,3.7392072526142396e-16,linear,8,0.005076142131979695,16.0,4.75899104878176e-16,logistic,4,0.005075636942675159,0.0,2.71942345644672e-16,"Andrew Ng, Associate Professor, Stanford University; Chief Scientist, Baidu; Chairman and Co-founder, Coursera",null,33.6,male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,https://www.class-central.com/mooc/835/coursera-machine-learning,Machine Learning,Coursera,Stanford University,Artificial Intelligence,English,202,4.75,23,1,4,1,0.027388922702373707,0.0,0.07215967360268195,machine,4,0.004783957359430294,0.0,0.4106789196105602,neural,4,0.004783957359430294,0.0,0.4106789196105601,regression,4,0.004783957359430294,0.0,0.4106789196105601,linear,11,0.004784688995215311,32.5,1.0,logistic,4,0.004783957359430294,0.0,0.4106789196105602,"Andrew Ng, Associate Professor, Stanford University; Chief Scientist, Baidu; Chairman and Co-founder, Coursera",null,33.6,male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,https://www.class-central.com/mooc/835/coursera-machine-learning,Machine Learning,Coursera,Stanford University,Artificial Intelligence,English,202,4.75,24,2,10,1,0.01818181818181818,0.0,0.0,machine,4,0.0039213338521866675,0.0,0.0,neural,4,0.0039213338521866675,0.0,0.0,regression,4,0.0039213338521866675,0.0,3.7779841157057547e-17,linear,8,0.00392156862745098,16.0,0.0,logistic,4,0.0039213338521866675,0.0,-0.0,"Andrew Ng, Associate Professor, Stanford University; Chief Scientist, Baidu; Chairman and Co-founder, Coursera",null,33.6,male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,https://www.class-central.com/mooc/835/coursera-machine-learning,Machine Learning,Coursera,Stanford University,Artificial Intelligence,English,202,4.75,25,4,19.5,2,0.03012372243141474,0.0,0.001688478978468337,machine,4,0.0040813682301114275,0.0,1.497653164719736e-16,neural,4,0.0040813682301114275,0.0,1.5893462156209443e-16,regression,4,0.0040813682301114275,0.0,1.5282175150201386e-16,linear,8,0.004081632653061225,16.0,2.811920227637055e-16,logistic,4,0.0040813682301114275,0.0,1.619910565921347e-16,"Andrew Ng, Associate Professor, Stanford University; Chief Scientist, Baidu; Chairman and Co-founder, Coursera",null,33.6,male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,https://www.class-central.com/mooc/835/coursera-machine-learning,Machine Learning,Coursera,Stanford University,Artificial Intelligence,English,202,4.75,26,2,9.5,0,0.017241379310344827,0.0,0.0,machine,4,0.0037735849056603774,0.0,4.0250271505940104e-17,neural,4,0.0037735849056603774,0.0,4.644219586153095e-17,regression,4,0.0037735849056603774,0.0,4.977974019574749e-17,linear,4,0.0037735849056603774,0.0,5.718391749638613e-17,logistic,4,0.0037735849056603774,0.0,4.803419069297924e-17,"Andrew Ng, Associate Professor, Stanford University; Chief Scientist, Baidu; Chairman and Co-founder, Coursera",null,33.6,male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,https://www.class-central.com/mooc/835/coursera-machine-learning,Machine Learning,Coursera,Stanford University,Artificial Intelligence,English,202,4.75,27,3,14,4,0.014081862561021405,6.0,1.527493414597071e-16,machine,8,0.0030959752321981426,16.0,0.0,neural,4,0.0030958590539805243,0.0,0.0,regression,4,0.0030958590539805243,0.0,0.0,linear,4,0.0030958590539805243,0.0,0.0,logistic,4,0.0030958590539805243,0.0,0.0,"Andrew Ng, Associate Professor, Stanford University; Chief Scientist, Baidu; Chairman and Co-founder, Coursera",null,33.6,male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,https://www.class-central.com/mooc/835/coursera-machine-learning,Machine Learning,Coursera,Stanford University,Artificial Intelligence,English,202,4.75,28,8,37,20,0.01369661266568483,20.0,1.0,machine,8,0.002564102564102564,16.0,4.473784816217406e-17,neural,4,0.0025640363227714845,0.0,2.3637812099368987e-17,regression,4,0.0025640363227714845,0.0,1.7828893945987562e-17,linear,4,0.0025640363227714845,0.0,2.2231696067701637e-17,logistic,4,0.0025640363227714845,0.0,2.991192265182508e-17,"Andrew Ng, Associate Professor, Stanford University; Chief Scientist, Baidu; Chairman and Co-founder, Coursera",null,33.6,male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,https://www.class-central.com/mooc/835/coursera-machine-learning,Machine Learning,Coursera,Stanford University,Artificial Intelligence,English,202,4.75,29,2,10,3,0.019538757206918642,0.0,0.3768870738793885,machine,8,0.0038308389399972537,88.0,0.0,neural,4,0.0038304181883083007,0.0,0.0,regression,4,0.0038304181883083007,0.0,0.0,linear,11,0.0038307863409811757,88.5,0.0,logistic,4,0.0038304181883083007,0.0,0.0,"Andrew Ng, Associate Professor, Stanford University; Chief Scientist, Baidu; Chairman and Co-founder, Coursera",null,33.6,male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,https://www.class-central.com/mooc/835/coursera-machine-learning,Machine Learning,Coursera,Stanford University,Artificial Intelligence,English,202,4.75,30,2,10,2,0.01362972578289794,11.0,0.0,machine,4,0.0035742449535552984,0.0,0.0,neural,8,0.003574611043397212,610.0,1.3968520980832512e-17,regression,4,0.0035742449535552984,0.0,0.0,linear,8,0.0035763326706699733,798.0,3.485478568550589e-17,logistic,4,0.0035742449535552984,0.0,0.0,"Andrew Ng, Associate Professor, Stanford University; Chief Scientist, Baidu; Chairman and Co-founder, Coursera",null,33.6,male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,https://www.class-central.com/mooc/835/coursera-machine-learning,Machine Learning,Coursera,Stanford University,Artificial Intelligence,English,202,4.75,31,11,53,17,0.010428808048585977,829.0,0.5568459148173137,machine,12,0.0024609405473642403,7472.300000000005,0.047383856600102144,neural,8,0.0024590047762801707,4384.0,0.008461914852407493,regression,8,0.00245890022675737,1144.0,0.008429646395477358,linear,8,0.002459292333315615,2150.1666666666665,0.009693560542098729,logistic,4,0.0024588653788920225,0.0,0.007915869572951532,"Andrew Ng, Associate Professor, Stanford University; Chief Scientist, Baidu; Chairman and Co-founder, Coursera",null,33.6,male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,https://www.class-central.com/mooc/835/coursera-machine-learning,Machine Learning,Coursera,Stanford University,Artificial Intelligence,English,202,4.75,32,12,57,23,0.013332486826233255,774.2904761904771,0.0038782589988515053,machine,8,0.0018562538671955567,1408.0,0.0013809881089551302,neural,8,0.0018575580304464395,5115.0,0.006172444231450321,regression,11,0.0018562654688789072,1930.0,0.0015467042772001776,linear,7,0.00185625,522.0,0.0014209213723461735,logistic,4,0.0018562383985100094,0.0,0.0012686817692922619,"Andrew Ng, Associate Professor, Stanford University; Chief Scientist, Baidu; Chairman and Co-founder, Coursera",null,33.6,male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,https://www.class-central.com/mooc/835/coursera-machine-learning,Machine Learning,Coursera,Stanford University,Artificial Intelligence,English,202,4.75,33,12,56,22,0.011262880421758926,2279.677522834189,0.03074676447283539,machine,8,0.0009233410998055338,216.0,6.30989021929814e-17,neural,4,0.00092333189962253,0.0,3.838875491706155e-17,regression,7,0.0009233341996510926,22.5,2.415026378071327e-17,linear,14,0.0009233426331871927,242.0,3.480117009830427e-17,logistic,4,0.00092333189962253,0.0,3.86377538837176e-17,"Andrew Ng, Associate Professor, Stanford University; Chief Scientist, Baidu; Chairman and Co-founder, Coursera",null,33.6,male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,https://www.class-central.com/mooc/835/coursera-machine-learning,Machine Learning,Coursera,Stanford University,Artificial Intelligence,English,202,4.75,34,17,77,26,0.007113156724809749,1586.155388471179,0.14019363852251632,machine,12,0.0009496642385613476,80.0,1.3281148992222308e-16,neural,4,0.0009496574830875605,0.0,1.5567219724895977e-17,regression,4,0.0009496574830875605,0.0,9.135491290293125e-18,linear,8,0.0009496608608124402,48.0,7.047689745120016e-17,logistic,4,0.0009496574830875605,0.0,1.5772061135598138e-17,"Andrew Ng, Associate Professor, Stanford University; Chief Scientist, Baidu; Chairman and Co-founder, Coursera",null,33.6,male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,https://www.class-central.com/mooc/835/coursera-machine-learning,Machine Learning,Coursera,Stanford University,Artificial Intelligence,English,202,4.75,35,7,34,12,0.006667628806465579,0.0,0.0021013967282591355,machine,12,0.002319755269630262,7463.978770863622,0.0382122978543358,neural,8,0.0023187478253802567,5975.947130647155,0.04228802658664988,regression,8,0.0023174176910600473,1924.0,0.011481634959043228,linear,11,0.002317617702233087,8800.208058608045,0.012217785429632986,logistic,4,0.0023173941626034008,0.0,0.010828779753423806,"Andrew Ng, Associate Professor, Stanford University; Chief Scientist, Baidu; Chairman and Co-founder, Coursera",null,33.6,male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,https://www.class-central.com/mooc/835/coursera-machine-learning,Machine Learning,Coursera,Stanford University,Artificial Intelligence,English,202,4.75,36,9,43,22,0.009631391200951248,1917.0956349206324,0.027231790828944166,machine,12,0.002828639832497864,16157.0,0.0007219070427532114,neural,4,0.0028237074988355843,0.0,0.00010933307127308775,regression,15,0.0028238636859863582,10647.0,0.00013233074389112326,linear,7,0.0028237321588160122,903.0,0.0001180700173328815,logistic,4,0.0028237074988355843,0.0,0.00010933307127308415,"Andrew Ng, Associate Professor, Stanford University; Chief Scientist, Baidu; Chairman and Co-founder, Coursera",null,33.6,male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,https://www.class-central.com/mooc/835/coursera-machine-learning,Machine Learning,Coursera,Stanford University,Artificial Intelligence,English,202,4.75,37,12,57,57,0.008100810081008101,868.2874999999999,0.9692319561662399,machine,19,0.002279504985491173,13004.551904232716,0.19572964909750715,neural,4,0.0022766138697996705,0.0,0.027999518786864738,regression,23,0.002277966962076186,9329.61870462871,0.08031084251966107,linear,11,0.0022766475572015624,2879.7632217782275,0.03167325357023724,logistic,4,0.0022766138697996705,0.0,0.027999518786864727,"Andrew Ng, Associate Professor, Stanford University; Chief Scientist, Baidu; Chairman and Co-founder, Coursera",null,33.6,male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,https://www.class-central.com/mooc/835/coursera-machine-learning,Machine Learning,Coursera,Stanford University,Artificial Intelligence,English,202,4.75,38,15,70,67,0.009387415096757657,2423.8935502596582,0.8319706965402321,machine,19,0.0034032452036595116,26749.289621276002,0.1506455206422762,neural,4,0.003395303111680659,0.0,0.016765338304999336,regression,21,0.0033956657358165773,13487.804090354084,0.019912370973666403,linear,14,0.003395452418121225,3518.556569677309,0.023640964815684735,logistic,8,0.0033953457693237893,339.86904761904776,0.02773664336715801,"Andrew Ng, Associate Professor, Stanford University; Chief Scientist, Baidu; Chairman and Co-founder, Coursera",null,33.6,male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,https://www.class-central.com/mooc/835/coursera-machine-learning,Machine Learning,Coursera,Stanford University,Artificial Intelligence,English,202,4.75,39,12,59,16,0.0067782768476929356,412.3439754689759,0.14989884968006592,machine,8,0.002571055484512838,71.5,0.0026400623019928434,neural,4,0.0025710276811276834,0.0,0.0014346402294299887,regression,21,0.0025711458496677246,8615.333333333332,0.0016927061984066249,linear,7,0.002571048533610174,822.0,0.0015020293379628628,logistic,8,0.002574800527414451,11100.5,0.01212639017557298,"Andrew Ng, Associate Professor, Stanford University; Chief Scientist, Baidu; Chairman and Co-founder, Coursera",null,33.6,male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,https://www.class-central.com/mooc/835/coursera-machine-learning,Machine Learning,Coursera,Stanford University,Artificial Intelligence,English,202,4.75,40,5,25,3,0.005685353242796765,179.0,0.03854686537883107,machine,15,0.0024708797720661294,14886.713692923837,0.1409919819089443,neural,4,0.0024673883937110287,0.0,0.01634644453797533,regression,23,0.002467653887630885,10746.972621504769,0.021395254014013536,linear,7,0.002467406091528333,780.0908705587514,0.01723979953128844,logistic,4,0.0024673883937110287,0.0,0.016346444537975333,"Andrew Ng, Associate Professor, Stanford University; Chief Scientist, Baidu; Chairman and Co-founder, Coursera",null,33.6,male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,https://www.class-central.com/mooc/835/coursera-machine-learning,Machine Learning,Coursera,Stanford University,Artificial Intelligence,English,202,4.75,41,3,14,3,0.010748018673325373,0.0,0.0,machine,12,0.0043122387876682235,2130.25,0.20218100854917614,neural,4,0.0043041021561307955,0.0,0.03396422193608935,regression,7,0.004304233856573136,282.0,0.037038269896451675,linear,7,0.004304233856573136,282.0,0.037038269896451696,logistic,4,0.0043041021561307955,0.0,0.03396422193608936,"Andrew Ng, Associate Professor, Stanford University; Chief Scientist, Baidu; Chairman and Co-founder, Coursera",null,33.6,male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,https://www.class-central.com/mooc/317/coursera-model-thinking,Model Thinking,Coursera,University of Michigan,Sociology,English,19,4.5789475,20,1,5,2,0.045454545454545456,0.0,-0.0,models,8,0.01009730126675234,32.0,5.057924118133759e-17,section,4,0.01008989176297927,0.0,2.5289620590668796e-17,tipping,4,0.01008989176297927,0.0,5.057924118133759e-17,randomness,4,0.01008989176297927,0.0,2.5289620590668796e-17,model,4,0.01008989176297927,0.0,5.057924118133759e-17,"Scott Page, Professor of Complex Systems, Political Science, and Economics",Center for the Study of Complex Systems,40.9,male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,https://www.class-central.com/mooc/317/coursera-model-thinking,Model Thinking,Coursera,University of Michigan,Sociology,English,19,4.5789475,27,1,3,3,0.0136986301369863,0.0,1.527493414597071e-16,models,4,0.003174114614393167,0.0,5.747867649501566e-17,section,12,0.0031744810204513535,80.0,1.6197890202741914e-16,tipping,4,0.003174114614393167,0.0,7.161097722218661e-17,randomness,4,0.003174114614393167,0.0,5.147180278556915e-17,model,4,0.003174114614393167,0.0,5.344825800609671e-17,"Scott Page, Professor of Complex Systems, Political Science, and Economics",Center for the Study of Complex Systems,40.9,male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,https://www.class-central.com/mooc/317/coursera-model-thinking,Model Thinking,Coursera,University of Michigan,Sociology,English,19,4.5789475,29,1,5,0,0.016129032258064516,0.0,0.0,models,8,0.003830470777214877,60.0,0.0,section,4,0.0038296820952067206,0.0,0.0,tipping,4,0.0038296820952067206,0.0,0.0,randomness,4,0.0038296820952067206,0.0,0.0,model,4,0.0038296820952067206,0.0,0.0,"Scott Page, Professor of Complex Systems, Political Science, and Economics",Center for the Study of Complex Systems,40.9,male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
